id,name,url,note
0999291,"20200414_125142","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-e225da15-3367-414f-9845-1b67f5c8ac25_processed.mp4",
0999281,"Chapter 38","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-24d0480c-6281-4f7d-83be-48468d1db7e5_processed.mp4",
0999272,"Chapter 37","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-34fd5ee7-e9b8-4d88-9728-125062008e69_processed.mp4",
0999267,"QR-4-13-20 6A Characterizing Data (Statistics)","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-44f22616-8701-4ca6-9dcc-b87bfc83da22_processed.mp4",
0999257,"GEO 106 Human Geography Check-In-20200413 1802-1","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-59c4524c-c945-4c54-973d-822c26a7085d_processed.mp4",
0999251,"2301_Ch 8 Review","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-6a9c3e44-1d56-475b-bae8-5dcc5e604d20_processed.mp4",
0999250,"2301_Ch 9 Review","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-e653fd24-0edf-4363-a9ab-85ddc9122f7e_processed.mp4",
0999248,"2301_Ch 10 Review","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-6091694d-772a-4afc-b0a0-62e3eacf37fe_processed.mp4",
0999247,"Chapter9","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-ac736380-39ad-4431-bd98-ed24f30c311f_processed.mp4",
0999243,"2301_Ch 11 Review","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-ebf454e8-f26e-4ab4-8f3c-b084fbf4cd62_processed.mp4",
0999241,"2301_Ch 11 stmt of cash flows","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-a73e8835-48ab-43e4-af81-e4fa93d7a35f_processed.mp4",
0999240,"Combining_P_T_solubility_Practical_Application","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-018f0732-4eee-457c-b4f1-3fc606ee2e61_processed.mp4",
0999237,"4.10.2020 Certified Bookkeeper","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-ffb0a949-b696-4bae-abe3-ec8f0b50cb5b_processed.mp4",
0999235,"zoom_0","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-fc075547-def5-4a7b-976f-4ca8eadc7fe4_processed.mp4",
0999219,"ReviewT3a(1342)","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-2307d6a8-e284-4224-9042-9b25435efc0b_processed.mp4",
0999210,"20200414 Online 8b Part3 - MMS for Forced Duffings","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-66e72961-92a0-4502-9073-2f63a6b64294_processed.mp4",
0999209,"Week 2 Fear and Trembling","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-a0080b1c-07c4-4b88-8b05-c0d191c09ffd_processed.mp4",
0999206,"CS 101 Lecture 4-14","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-f5928c3a-bea4-4454-9927-fc311ffe107d_processed.mp4",
0999205,"32b","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-2aa69d6f-33c4-40f9-9f93-f3405bb95b98_processed.mp4",
0999185,"April 14 Chapter 14","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-b632c669-7864-4f15-968c-e40bb00daf26_processed.mp4",
0999181,"QR-4-13-20 6A Characterizing Data (Statistics)","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-44f22616-8701-4ca6-9dcc-b87bfc83da22_processed.mp4",
0999174,"Week 20th-24th","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-c3a0084c-1774-412f-8ed6-aaea2f07f720_processed.mp4",
0999169,"Legal Issues - April 13 2020","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-b5029263-c7a9-4415-934d-86ab8425e533_processed.mp4",
0999130,"[Original Copy]GMT20200414-165329_DRAMA-50B-_1920x1080","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-3b2f9e7c-5852-4bcf-b538-d5a04145964e_processed.mp4",
0999129,"DRAMA-50B-April 14-Lecture","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-3b2f9e7c-5852-4bcf-b538-d5a04145964e_processed.mp4",
0999128,"Networking","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-b1146ad0-959b-41fe-8014-2d10c3107084_processed.mp4",
0999122,"20200414 Online 8b Part2 - MMS for Forced Duffings","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-6e7173f0-2e33-43ff-b1e7-2db6b44e1e5f_processed.mp4",
0999119,"[Original Copy]zoom_0","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-d02e965e-1196-4581-98ae-1d1b062c105d_processed.mp4",
0999118,"S20-50C-Lecture 5","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-d02e965e-1196-4581-98ae-1d1b062c105d_processed.mp4",
0999107,"ACF Mod 9 Section 2-1","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-ad703cda-7bb2-4a75-a6aa-6b4272449ef8_processed.mp4",
0999104,"09_Dynamic_Earth","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-6e2661ef-f0c6-48e8-b44b-8e89679bc6f6_processed.mp4",
0999101,"ICS45C-2020spring-03-03-StaticAndDynamicAllocation","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-3c6e9eb1-d803-40cc-a6b3-bdd60ca80124_processed.mp4",
0999097,"M85 Sect 3-9","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-efe452e2-4035-4f37-9753-17f7458537cf_processed.mp4",
0999096,"Pale Blue Dot","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-3d8b9008-0b61-4921-b087-bad7b7d684c7_processed.mp4",
0999091,"13146.2a","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-64b5f0b5-cfc0-4a87-a028-f759c8b2aab7_processed.mp4",
0999088,"zoom-record_w3-1","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-34b7065e-1c71-40d3-9cb8-16c9a87cc9d1_processed.mp4",
0999084,"20200414 Online 8b Part1 - MMS for Forced Duffings","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-6a3f42b7-246f-44e8-adc5-ea403f0fab85_processed.mp4",
0999079,"S20-50C-Lecture 5","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-d02e965e-1196-4581-98ae-1d1b062c105d_processed.mp4",
0999053,"DRAMA-50B-April 14-Lecture","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-3b2f9e7c-5852-4bcf-b538-d5a04145964e_processed.mp4",
0999049,"AMS 6","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-011f69d9-c8ff-484a-a7f3-6e7e808a1218_processed.mp4",
0999043,"Oliveira - IS 15 Spring 2020 - Lecture 3.1 Part 2","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-0ad7f2c5-6020-4dbe-8980-6e84717c68dd_processed.mp4",
0999037,"GMT20200414-165024_PHR921-001_2300x1346","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-eff1b73f-2dd7-40bc-8cc7-9fcad51e5ab3_processed.mp4",
0999033,"AMS 5","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-08b1c2f1-6c9c-462b-8974-8e367dc59e64_processed.mp4",
0999031,"AMS 4","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-ff90dfa9-8cfb-44e2-af60-452bb53f2901_processed.mp4",
0999028,"AMS 3","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-c2045ff0-5883-476e-b8ee-32035b36f695_processed.mp4",
0999027,"Existentialism is a Humanism","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-772b3a5c-69c0-4cb4-8a53-6189c243b070_processed.mp4",
0999026,"AMS 2","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-abb228e5-2e9b-4b91-a429-3f1225d70c0b_processed.mp4",
0999024,"AMS 1","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-3c9eaf49-87f3-4f9f-b2aa-b7a0bb9ca3b5_processed.mp4",
0999016,"Oliveira - IS 15 Spring 2020 - Lecture 3.1 part 1","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-0ad7f2c5-6020-4dbe-8980-6e84717c68dd_processed.mp4",
0999014,"slideshow magic move transitions","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-bfcd8e0f-da8b-475e-a32d-d4d5f0cb945d_processed.mp4",
0999007,"zoom_0","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-a64a437d-5d6e-4b6c-873f-1f0761ce430c_processed.mp4",
0999006,"CSC 105 Remote Class Meeting April 14","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-4467007c-25b8-4c14-a63d-0e77eaa89f8c_processed.mp4",
0998998,"Finishing Strong in 301 - 4.14.2020 - Part 2","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-3c74b145-c8d2-430b-92d0-c9e0bdca3f37_processed.mp4",
0998994,"Waldman - second Ammendment - part 2","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-89f56b42-afb1-4ded-a8e9-e93d7e8fd1e1_processed.mp4",
0998984,"basic slideshow keynote ","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-8572cdba-8c4c-439a-b76c-f47c3424aa8c_processed.mp4",
0998980,"Design Center and inserting blocks","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-7e7c72a4-0712-44c0-99ed-f9996feecef0_processed.mp4",
0998975,"Theory Ms. Conner 4-13_4-17 2020-04-14-11-17-44","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-55d00f4b-ad9a-4431-97bc-9e8d6328ff71_processed.mp4",
0998974,"Finishing Strong in 301 - 4.14.2020 - Part 2","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-3c74b145-c8d2-430b-92d0-c9e0bdca3f37_processed.mp4",
0998971,"RENEW TEXAS 2025 (Old)","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-c37d8559-8496-4675-8c92-f525a95914d3_processed.mp4",
0998969,"Finishing Strong in 301 - 4.14.2020 - Part 1","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-c5e426df-f152-4b74-b3ff-98d1898c954f_processed.mp4",
0998962,"F-Employment-Hot-Topics","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-8883fcae-6bff-40f4-bc8e-92924cd9191a_processed.mp4",
0998957,"zoom_Social Problems_4-14-20","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-6d997b4f-ea8d-4670-a498-60a97391b825_processed.mp4",
0998945,"ACF Mod 9 Part 6-2","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-9ee9b95a-4276-4433-a890-df0c4a35c35e_processed.mp4",
0998935,"Newspapers-Chapter 3-PART 1","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-5187d480-2245-4aec-a46f-36893a3666ef_processed.mp4",
0998927,"IMG_0950","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-aec802d3-852a-413e-a2ca-63edb77b6896_processed.mp4",
0998926,"Chapter 13 The Costs of Production April 16 Part 2 VIDEO","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-441b9d0f-b34e-4eaa-82f8-eb9a370d9ee6_processed.mp4",
0998925,"HWS Alto - Part III","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-77633316-04b7-4380-b591-0e84aa00b537_processed.mp4",
0998922,"HW1Discussion","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-5c77d0a8-239e-4000-9f07-3afecd232f90_processed.mp4",
0998919,"Finishing Strong in 301 - 4.14.2020 - Part 1","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-c5e426df-f152-4b74-b3ff-98d1898c954f_processed.mp4",
0998915,"04142020","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-59a5668a-f789-433b-9a92-b9299984875e_processed.mp4",
0998914,"Hana Wa Saku III","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-eebeb68d-107c-47cf-956d-1574dca85905_processed.mp4",
0998913,"Chap 12 video 1 shielding","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-1cd2baa3-e5fa-45a8-b4f1-6240e1743da0_processed.mp4",
0998904,"Benign breast disease ppt","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-225ae1be-14e3-4145-a67f-358435d2c75e_processed.mp4",
0998902,"BUS 370 4-14-20","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-6fade8c8-9a32-44cc-9f84-470d7fca8fe4_processed.mp4",
0998900,"Oliveira - IS 15 Spring 2020 - Lecture 3.1","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-0ad7f2c5-6020-4dbe-8980-6e84717c68dd_processed.mp4",
0998898,"Speech Comm Zoom Class M\/W 4\/13\/2020","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-6c95b8a8-6c62-4d00-aa85-7c80bc56f7f2_processed.mp4",
0998897,"4\/13 Lecture","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-1a3e2417-392b-4daa-8a51-3fdb7a391984_processed.mp4",
0998891,"Practicum Group #3 - Session 10","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-4f9d29a0-4055-4570-85db-d8bbd318deb5_processed.mp4",
0998885,"IMG_0559","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-8535c847-cbc9-4a17-aa39-8d6812bb78d2_processed.mp4",
0998880,"Oliveira - IS 15 Spring 2020 - Lecture 3.1 Q&A","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-ac8050b9-1e0b-466c-bab4-c4b4a5793c3c_processed.mp4",
0998877,"PHO121 - Photo Image Capture - Week 12 2020-04-13-15-07-08","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-acd62540-ebae-4bf9-b031-504b51861141_processed.mp4",
0998875,"IMG_0555","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-33df0dfe-e7b7-43e1-aa6f-37a5373a03e4_processed.mp4",
0998872,"Use this talking head","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-f1728dd5-f8de-4b81-b9a6-0d1ae40877b5_processed.mp4",
0998869,"spinal traction lab #4_5_6","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-41ca8600-86d1-4030-aaf4-f3e34c6e1179_processed.mp4",
0998866,"Five Drawings on a Theme","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-6e9a417a-5d69-45c1-b02b-e221679530fa_processed.mp4",
0998858,"ACF Mod 9 Part 6","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-9b864880-e2f9-418c-b2d0-884db93f0d85_processed.mp4",
0998857,"Jury Selection - Selecting jurors for the Weinstein trial","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-702bf33e-6e5c-4507-800d-b49bd9c6402d_processed.mp4",
0998850,"Ch 16. Part 3 ","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-b87eb257-eab5-4026-93f2-4de2b46a8a56_processed.mp4",
0998845,"4-14-20 lab session part 3","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-7447e9a2-5857-4bbd-80e1-52d98944016c_processed.mp4",
0998841,"Ch 16 Part 3_edited_edited_edited","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-b87eb257-eab5-4026-93f2-4de2b46a8a56_processed.mp4",
0998838,"Chapter 2 Power Point  Audio Lecture HD","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-9cd81d1e-acf5-451d-82f2-6cba4ab10e82_processed.mp4",
0998837,"Aegean Spring 2020 lecture 3 audio","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-75c7844a-4f50-496e-b23f-3a8f3ce9e844_processed.mp4",
0998830,"Chapter 10A CHEM 111","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-7000439f-6fc5-49d9-90ec-754668298191_processed.mp4",
0998821,"[4\/14]: __name__, Strings, & Lists","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-b9b5801e-0ae4-4107-aaf8-c05fe0974d77_processed.mp4",
0998799,"11.15.19-Math104","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-83c70ae8-59ee-4c08-84f1-2f0c060a477d_processed.mp4",
0998798,"Jimmy Fort Metal Fabrication Intro_edited","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-4901bc06-338b-45f8-a3c4-f334d45bbe4f_processed.mp4",
0998792,"IMG_0231","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-cd39c4f7-72a4-4c1f-aeb4-6290599afce3_processed.mp4",
0998788,"Videography Class April 14 L Cut J Cut","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-1a2ccd9c-c39d-42ef-b039-0bf7a9598988_processed.mp4",
0998779,"PHYS220 Lab 09 - Intro","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-fadfbc6b-ca55-4d89-874f-84623a45c773_processed.mp4",
0998771,"Instruction on the Final Project-4\/14\/20","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-70c87bd5-4550-41a2-ba25-6312beb21aff_processed.mp4",
0998764,"Business for Creatives - Week 12 2020-04-14-12-07-30","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-adc2c8d3-cf05-4ccb-87b2-51b97ee06b4d_processed.mp4",
0998762,"Practicum Group #2 - Session 10 ","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-86c8fb24-738e-46f1-92f5-cbc125bd1d21_processed.mp4",
0998748,"Stephanie Fugate DNP Presentation","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-fa8ea2b0-9cbb-413d-b40a-375e0d573fad_processed.mp4",
0998728,"Video Lecture - Conway Bogue vs. Denver Bar Association (4:30)","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-609f3a03-84b4-4c74-a8c1-fd175ce8dca2_processed.mp4",
0998716,"S23Lec3","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-2e71663d-2ed0-4327-80cf-852e4ca30012_processed.mp4",
0998711,"S23Lec2","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-030072fb-cab8-4efe-a3a0-f090429c2156_processed.mp4",
0998709,"color_02_lecture_2020","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-29319d34-0c46-4d4b-9eac-7dd7b9570c05_processed.mp4",
0998707,"MVI_4903","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-836710cd-41e5-4580-83b1-288023949dcc_processed.mp4",
0998695,"Intro Video 5-4","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-4a9380ac-49b3-436d-a9ad-ff3101a92f59_processed.mp4",
0998694,"S23Lec1","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-c29a85c3-7502-4635-ad2f-e7de8722562c_processed.mp4",
0998693,"MAT135 - 10.1","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-c24d968d-e644-4f88-9986-3cf0120fadd3_processed.mp4",
0998685,"Aegean Spring 2020 lecture 2 audio","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-cd2850a5-5b28-46a5-9cf6-881b2314f25f_processed.mp4",
0998684,"4-14-2020_CSIS_110_Lecture-2","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-e37438ef-2fd5-4e18-a6c3-f54ae4addea0_processed.mp4",
0998675,"Ch 16. Part 2 ","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-2ebbdafb-7812-4507-8444-87309d14438b_processed.mp4",
0998668,"CJ230 QandADay April 3","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-500373a7-327e-4092-83a8-7eb3d752600f_processed.mp4",
0998654,"174 Online Notetaking Info","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-6f6d8358-2aba-4dc8-8355-d8bd2cf8e6be_processed.mp4",
0998652,"[4\/14]: __name__, Strings & List","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-a21562eb-116d-4240-8c1c-194006130fc0_processed.mp4",
0998648,"CJ230 Class 10 Control 3 of 3","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-b510fe33-31d4-4645-9548-1344e07dc484_processed.mp4",
0998639,"Ch08_Alkenes 3_edited","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-fd74d731-6b6e-4c84-963c-8e15771705bc_processed.mp4",
0998633,"Ch 16 Part 2_edited_edited_edited","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-2ebbdafb-7812-4507-8444-87309d14438b_processed.mp4",
0998631,"zoom_0","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-198f9ea4-1018-42b8-bccf-5d25a8ad8990_processed.mp4",
0998630,"Jimmy Fort Metal Fabrication Intro","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-4901bc06-338b-45f8-a3c4-f334d45bbe4f_processed.mp4",
0998629,"4-14-2020_CSIS_110_Lecture-2","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-e37438ef-2fd5-4e18-a6c3-f54ae4addea0_processed.mp4",
0998620,"ACF Mod 9 Part 5","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-bb71d780-5d43-4537-b897-4b38df4c0c7a_processed.mp4",
0998617,"Race, Rock, and Elvis lecture","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-1681d434-14b7-40db-b638-291e47951039_processed.mp4",
0998612,"Motor Tracts overview 1 & 2 Zoom","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-72e08d0e-4a54-4d73-bbf7-6fbebd4b6a84_processed.mp4",
0998607,"Surface Texture","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-2320c21c-a63b-444d-abbd-83e0498074dd_processed.mp4",
0998606,"ART 262 Week 10 Update","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-0ebd1743-d48c-4076-8dd2-b42e269a5574_processed.mp4",
0998593,"IMG_0765","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-54c4af0b-f4ba-42da-b5e5-fa4b62c9099c_processed.mp4",
0998589,"Ch08_Alkenes 2 edited","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-44276cc4-6fa0-44a9-9ddf-da0264ca03cc_processed.mp4",
0998582,"2134 6 6 Video #1","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-c5788ac9-140b-40e3-bcfb-f6f05b59bdaf_processed.mp4",
0998572,"W6L2 - The Rise of the Progressives","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-6271886b-e6d7-451d-b7b9-a428a1b84a95_processed.mp4",
0998561,"MultiPieceShell_v2","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-99407b7d-0666-4a8b-bc69-214a107458e6_processed.mp4",
0998556,"MSE 164 Lecture 09","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-73b80102-76d1-49cd-91e4-6af377693f9d_processed.mp4",
0998533,"W6L3P3 - California&aposs Three Strikes Law_edited","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-06eacede-288a-4036-88cb-c0c84b000b15_processed.mp4",
0998531,"spinal traction lab #3_#7","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-cf5c1904-8aef-4498-82a4-433813bb68e8_processed.mp4",
0998522,"W6L3P2 - California&aposs Three Strikes Law_edited","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-06eacede-288a-4036-88cb-c0c84b000b15_processed.mp4",
